0,0,0
0.1,0,0.0057304
0.2,0,0.0233388
0.3,0,0.052658
0.4,0,0.0953472
0.5,0,0.1489832
0.6,0,0.2212024
0.7,0,0.3116236
0.8,0,0.4241292
0.9,0,0.627114
1,0,0.9735728
1.1,0,1
1.2,0,1
1.3,0,1
1.4,0,1
1.5,0,1
1.6,0,1
1.7,0,1
1.8,0,1
1.9,0,1
2,0,1
0,0.1,0
0.1,0.1,0.0064844
0.2,0.1,0.0259276
0.3,0.1,0.0587088
0.4,0.1,0.10734
0.5,0.1,0.1707084
0.6,0.1,0.2540828
0.7,0.1,0.3567424
0.8,0.1,0.4925776
0.9,0.1,0.6987064
1,0.1,1
1.1,0.1,1
1.2,0.1,1
1.3,0.1,1
1.4,0.1,1
1.5,0.1,1
1.6,0.1,1
1.7,0.1,1
1.8,0.1,1
1.9,0.1,1
2,0.1,1
0,0.2,0
0.1,0.2,0.0065696
0.2,0.2,0.0267952
0.3,0.2,0.0603924
0.4,0.2,0.1101576
0.5,0.2,0.1785492
0.6,0.2,0.264184
0.7,0.2,0.3755724
0.8,0.2,0.5233788
0.9,0.2,0.8402124
1,0.2,1
1.1,0.2,1
1.2,0.2,1
1.3,0.2,1
1.4,0.2,1
1.5,0.2,1
1.6,0.2,1
1.7,0.2,1
1.8,0.2,1
1.9,0.2,1
2,0.2,1
0,0.3,0
0.1,0.3,0.006392
0.2,0.3,0.025466
0.3,0.3,0.0586036
0.4,0.3,0.1055816
0.5,0.3,0.1714792
0.6,0.3,0.2516436
0.7,0.3,0.362848
0.8,0.3,0.5157552
0.9,0.3,0.855494
1,0.3,1
1.1,0.3,1
1.2,0.3,1
1.3,0.3,1
1.4,0.3,1
1.5,0.3,1
1.6,0.3,1
1.7,0.3,1
1.8,0.3,1
1.9,0.3,1
2,0.3,1
0,0.4,0
0.1,0.4,0.007684
0.2,0.4,0.0310988
0.3,0.4,0.07025
0.4,0.4,0.1282528
0.5,0.4,0.211298
0.6,0.4,0.3186812
0.7,0.4,0.4581424
0.8,0.4,0.7114872
0.9,0.4,1
1,0.4,1
1.1,0.4,1
1.2,0.4,1
1.3,0.4,1
1.4,0.4,1
1.5,0.4,1
1.6,0.4,1
1.7,0.4,1
1.8,0.4,1
1.9,0.4,1
2,0.4,1
0,0.5,0
0.1,0.5,0.0084832
0.2,0.5,0.0354472
0.3,0.5,0.0834512
0.4,0.5,0.1553868
0.5,0.5,0.26342
0.6,0.5,0.426116
0.7,0.5,0.7467668
0.8,0.5,1
0.9,0.5,1
1,0.5,1
1.1,0.5,1
1.2,0.5,1
1.3,0.5,1
1.4,0.5,1
1.5,0.5,1
1.6,0.5,1
1.7,0.5,1
1.8,0.5,1
1.9,0.5,1
2,0.5,1
0,0.6,0
0.1,0.6,0.0224316
0.2,0.6,0.073152
0.3,0.6,0.1230788
0.4,0.6,0.1981952
0.5,0.6,0.3011236
0.6,0.6,0.4528824
0.7,0.6,0.6243904
0.8,0.6,1
0.9,0.6,1
1,0.6,1
1.1,0.6,1
1.2,0.6,1
1.3,0.6,1
1.4,0.6,1
1.5,0.6,1
1.6,0.6,1
1.7,0.6,1
1.8,0.6,1
1.9,0.6,1
2,0.6,1
0,0.7,0.01
0.1,0.7,0.0373748
0.2,0.7,0.0768484
0.3,0.7,0.128572
0.4,0.7,0.2008008
0.5,0.7,0.3063392
0.6,0.7,0.4524112
0.7,0.7,0.8565856
0.8,0.7,1
0.9,0.7,1
1,0.7,1
1.1,0.7,1
1.2,0.7,1
1.3,0.7,1
1.4,0.7,1
1.5,0.7,1
1.6,0.7,1
1.7,0.7,1
1.8,0.7,1
1.9,0.7,1
2,0.7,1
0,0.8,0.01
0.1,0.8,0.0695792
0.2,0.8,0.1005324
0.3,0.8,0.1625776
0.4,0.8,0.258888
0.5,0.8,0.4221504
0.6,0.8,0.6361436
0.7,0.8,1
0.8,0.8,1
0.9,0.8,1
1,0.8,1
1.1,0.8,1
1.2,0.8,1
1.3,0.8,1
1.4,0.8,1
1.5,0.8,1
1.6,0.8,1
1.7,0.8,1
1.8,0.8,1
1.9,0.8,1
2,0.8,1
0,0.9,0.06
0.1,0.9,0.2342964
0.2,0.9,0.309234
0.3,0.9,0.3731008
0.4,0.9,0.5358952
0.5,0.9,0.8237648
0.6,0.9,0.9840132
0.7,0.9,1
0.8,0.9,1
0.9,0.9,1
1,0.9,1
1.1,0.9,1
1.2,0.9,1
1.3,0.9,1
1.4,0.9,1
1.5,0.9,1
1.6,0.9,1
1.7,0.9,1
1.8,0.9,1
1.9,0.9,1
2,0.9,1
0,1,0.08
0.1,1,0.2930576
0.2,1,0.331794
0.3,1,0.4238456
0.4,1,0.7683296
0.5,1,1
0.6,1,1
0.7,1,1
0.8,1,1
0.9,1,1
1,1,1
1.1,1,1
1.2,1,1
1.3,1,1
1.4,1,1
1.5,1,1
1.6,1,1
1.7,1,1
1.8,1,1
1.9,1,1
2,1,1
