0,0,0
0.1,0,0.0425644
0.2,0,0.0841652
0.3,0,0.121174
0.4,0,0.1547796
0.5,0,0.1858536
0.6,0,0.2125196
0.7,0,0.232702
0.8,0,0.2497704
0.9,0,0.2582656
1,0,0.260488
1.1,0,0.2549924
1.2,0,0.2378508
1.3,0,0.1663752
1.4,0,0
1.5,0,0
1.6,0,0
1.7,0,0
1.8,0,0
1.9,0,0
2,0,0
0,0.1,0
0.1,0.1,0.044608
0.2,0.1,0.0858064
0.3,0.1,0.1243748
0.4,0.1,0.1583404
0.5,0.1,0.1883436
0.6,0.1,0.2135208
0.7,0.1,0.2343964
0.8,0.1,0.24838
0.9,0.1,0.2557448
1,0.1,0.2536768
1.1,0.1,0.2428328
1.2,0.1,0.2186012
1.3,0.1,0.1250808
1.4,0.1,0
1.5,0.1,0
1.6,0.1,0
1.7,0.1,0
1.8,0.1,0
1.9,0.1,0
2,0.1,0
0,0.2,0
0.1,0.2,0.0452344
0.2,0.2,0.0873652
0.3,0.2,0.1265572
0.4,0.2,0.1605356
0.5,0.2,0.191038
0.6,0.2,0.2160176
0.7,0.2,0.2353176
0.8,0.2,0.24718
0.9,0.2,0.2517284
1,0.2,0.24694
1.1,0.2,0.2312304
1.2,0.2,0.1893344
1.3,0.2,0.0208688
1.4,0.2,0
1.5,0.2,0
1.6,0.2,0
1.7,0.2,0
1.8,0.2,0
1.9,0.2,0
2,0.2,0
0,0.3,0
0.1,0.3,0.0455644
0.2,0.3,0.0885496
0.3,0.3,0.1263388
0.4,0.3,0.1605272
0.5,0.3,0.1889288
0.6,0.3,0.2125588
0.7,0.3,0.2287924
0.8,0.3,0.2379692
0.9,0.3,0.2377568
1,0.3,0.2273552
1.1,0.3,0.204086
1.2,0.3,0.1285792
1.3,0.3,0
1.4,0.3,0
1.5,0.3,0
1.6,0.3,0
1.7,0.3,0
1.8,0.3,0
1.9,0.3,0
2,0.3,0
0,0.4,0
0.1,0.4,0.0479084
0.2,0.4,0.0928836
0.3,0.4,0.13317
0.4,0.4,0.1673572
0.5,0.4,0.196028
0.6,0.4,0.216502
0.7,0.4,0.2280604
0.8,0.4,0.2303328
0.9,0.4,0.2234992
1,0.4,0.2042112
1.1,0.4,0.173974
1.2,0.4,0.0163224
1.3,0.4,0
1.4,0.4,0
1.5,0.4,0
1.6,0.4,0
1.7,0.4,0
1.8,0.4,0
1.9,0.4,0
2,0.4,0
0,0.5,0
0.1,0.5,0.0502904
0.2,0.5,0.0961152
0.3,0.5,0.137218
0.4,0.5,0.1706476
0.5,0.5,0.1975704
0.6,0.5,0.2140948
0.7,0.5,0.2205896
0.8,0.5,0.2148752
0.9,0.5,0.1960652
1,0.5,0.1368004
1.1,0.5,0.0024096
1.2,0.5,0
1.3,0.5,0
1.4,0.5,0
1.5,0.5,0
1.6,0.5,0
1.7,0.5,0
1.8,0.5,0
1.9,0.5,0
2,0.5,0
0,0.6,0
0.1,0.6,0.0498172
0.2,0.6,0.095932
0.3,0.6,0.1368856
0.4,0.6,0.1718308
0.5,0.6,0.2008932
0.6,0.6,0.2197328
0.7,0.6,0.2292768
0.8,0.6,0.2242812
0.9,0.6,0.2050708
1,0.6,0.0780248
1.1,0.6,0
1.2,0.6,0
1.3,0.6,0
1.4,0.6,0
1.5,0.6,0
1.6,0.6,0
1.7,0.6,0
1.8,0.6,0
1.9,0.6,0
2,0.6,0
0,0.7,0
0.1,0.7,0.049842
0.2,0.7,0.0955132
0.3,0.7,0.1357656
0.4,0.7,0.1706904
0.5,0.7,0.1956916
0.6,0.7,0.2104956
0.7,0.7,0.2159504
0.8,0.7,0.2025452
0.9,0.7,0.172678
1,0.7,0.0228324
1.1,0.7,0
1.2,0.7,0
1.3,0.7,0
1.4,0.7,0
1.5,0.7,0
1.6,0.7,0
1.7,0.7,0
1.8,0.7,0
1.9,0.7,0
2,0.7,0
0,0.8,0
0.1,0.8,0.0488084
0.2,0.8,0.0918136
0.3,0.8,0.128934
0.4,0.8,0.1592068
0.5,0.8,0.17828
0.6,0.8,0.1857504
0.7,0.8,0.1797896
0.8,0.8,0.1561088
0.9,0.8,0.0974764
1,0.8,0
1.1,0.8,0
1.2,0.8,0
1.3,0.8,0
1.4,0.8,0
1.5,0.8,0
1.6,0.8,0
1.7,0.8,0
1.8,0.8,0
1.9,0.8,0
2,0.8,0
0,0.9,0
0.1,0.9,0.049606
0.2,0.9,0.0942044
0.3,0.9,0.1330144
0.4,0.9,0.1612532
0.5,0.9,0.18028
0.6,0.9,0.1846284
0.7,0.9,0.1752156
0.8,0.9,0.1344856
0.9,0.9,0
1,0.9,0
1.1,0.9,0
1.2,0.9,0
1.3,0.9,0
1.4,0.9,0
1.5,0.9,0
1.6,0.9,0
1.7,0.9,0
1.8,0.9,0
1.9,0.9,0
2,0.9,0
0,1,0
0.1,1,0.050236
0.2,1,0.0954948
0.3,1,0.1324552
0.4,1,0.1610412
0.5,1,0.1778716
0.6,1,0.1760832
0.7,1,0.158562
0.8,1,0.0248488
0.9,1,0
1,1,0
1.1,1,0
1.2,1,0
1.3,1,0
1.4,1,0
1.5,1,0
1.6,1,0
1.7,1,0
1.8,1,0
1.9,1,0
2,1,0
