0,0,0
0.1,0,0.053236
0.2,0,0.0992964
0.3,0,0.1384836
0.4,0,0.1700784
0.5,0,0.1936916
0.6,0,0.2136548
0.7,0,0.2261228
0.8,0,0.2355356
0.9,0,0.2405796
1,0,0.2433132
1.1,0,0.2432604
1.2,0,0.2420324
1.3,0,0.238172
1.4,0,0.2335708
1.5,0,0.227168
1.6,0,0.219418
1.7,0,0.2110728
1.8,0,0.1745328
1.9,0,0.1052892
2,0,0.02249
0,0.1,0
0.1,0.1,0.0507604
0.2,0.1,0.0954776
0.3,0.1,0.1335052
0.4,0.1,0.1644132
0.5,0.1,0.1869192
0.6,0.1,0.2046692
0.7,0.1,0.2184424
0.8,0.1,0.2272324
0.9,0.1,0.2324908
1,0.1,0.2345872
1.1,0.1,0.2357952
1.2,0.1,0.2333792
1.3,0.1,0.230078
1.4,0.1,0.225168
1.5,0.1,0.2186768
1.6,0.1,0.2112976
1.7,0.1,0.1619824
1.8,0.1,0.1491668
1.9,0.1,0.0850784
2,0.1,0
0,0.2,0
0.1,0.2,0.0494032
0.2,0.2,0.0899908
0.3,0.2,0.124962
0.4,0.2,0.1540468
0.5,0.2,0.176128
0.6,0.2,0.1924008
0.7,0.2,0.2044284
0.8,0.2,0.2128264
0.9,0.2,0.2177364
1,0.2,0.2187036
1.1,0.2,0.2191408
1.2,0.2,0.217066
1.3,0.2,0.2132952
1.4,0.2,0.2085192
1.5,0.2,0.203084
1.6,0.2,0.1937284
1.7,0.2,0.176046
1.8,0.2,0.0704148
1.9,0.2,0.0152792
2,0.2,0
0,0.3,0
0.1,0.3,0.0478376
0.2,0.3,0.089236
0.3,0.3,0.1260864
0.4,0.3,0.1543408
0.5,0.3,0.17652
0.6,0.3,0.1933612
0.7,0.3,0.2060308
0.8,0.3,0.213584
0.9,0.3,0.2181756
1,0.3,0.2196224
1.1,0.3,0.2180668
1.2,0.3,0.2163144
1.3,0.3,0.2103064
1.4,0.3,0.2042132
1.5,0.3,0.1960968
1.6,0.3,0.1794728
1.7,0.3,0.0776284
1.8,0.3,0.0410564
1.9,0.3,0
2,0.3,0
0,0.4,0
0.1,0.4,0.0478444
0.2,0.4,0.089462
0.3,0.4,0.124564
0.4,0.4,0.152662
0.5,0.4,0.1747684
0.6,0.4,0.1901712
0.7,0.4,0.2019892
0.8,0.4,0.2092436
0.9,0.4,0.2133688
1,0.4,0.2136096
1.1,0.4,0.2126632
1.2,0.4,0.2093012
1.3,0.4,0.203712
1.4,0.4,0.1972216
1.5,0.4,0.189764
1.6,0.4,0.1794684
1.7,0.4,0.0765244
1.8,0.4,0.01521
1.9,0.4,0
2,0.4,0
