0,0,0
0.1,0,0.0019424
0.2,0,0.008174
0.3,0,0.019342
0.4,0,0.0361904
0.5,0,0.0609752
0.6,0,0.0926692
0.7,0,0.1387544
0.8,0,0.1929612
0.9,0,0.2720688
1,0,0.3732488
1.1,0,0.5159916
1.2,0,0.9935644
1.3,0,1
1.4,0,1
1.5,0,1
1.6,0,1
1.7,0,1
1.8,0,1
1.9,0,1
2,0,1
0,0.1,0
0.1,0.1,0.0022704
0.2,0.1,0.0095024
0.3,0.1,0.0223104
0.4,0.1,0.0423396
0.5,0.1,0.0715692
0.6,0.1,0.1097188
0.7,0.1,0.161876
0.8,0.1,0.2291656
0.9,0.1,0.3240472
1,0.1,0.4540572
1.1,0.1,0.7985252
1.2,0.1,1
1.3,0.1,1
1.4,0.1,1
1.5,0.1,1
1.6,0.1,1
1.7,0.1,1
1.8,0.1,1
1.9,0.1,1
2,0.1,1
0,0.2,0
0.1,0.2,0.0024912
0.2,0.2,0.010302
0.3,0.2,0.0248968
0.4,0.2,0.046386
0.5,0.2,0.0773368
0.6,0.2,0.121102
0.7,0.2,0.1788024
0.8,0.2,0.2544748
0.9,0.2,0.3529684
1,0.2,0.543286
1.1,0.2,0.8661416
1.2,0.2,1
1.3,0.2,1
1.4,0.2,1
1.5,0.2,1
1.6,0.2,1
1.7,0.2,1
1.8,0.2,1
1.9,0.2,1
2,0.2,1
0,0.3,0
0.1,0.3,0.0029232
0.2,0.3,0.0118416
0.3,0.3,0.0292304
0.4,0.3,0.0559096
0.5,0.3,0.0924696
0.6,0.3,0.141018
0.7,0.3,0.2068648
0.8,0.3,0.2917068
0.9,0.3,0.4045332
1,0.3,0.599556
1.1,0.3,0.97754
1.2,0.3,1
1.3,0.3,1
1.4,0.3,1
1.5,0.3,1
1.6,0.3,1
1.7,0.3,1
1.8,0.3,1
1.9,0.3,1
2,0.3,1
0,0.4,0
0.1,0.4,0.01328
0.2,0.4,0.0236824
0.3,0.4,0.0434932
0.4,0.4,0.0728564
0.5,0.4,0.1149532
0.6,0.4,0.1738776
0.7,0.4,0.2581732
0.8,0.4,0.3670832
0.9,0.4,0.5194048
1,0.4,0.8304988
1.1,0.4,1
1.2,0.4,1
1.3,0.4,1
1.4,0.4,1
1.5,0.4,1
1.6,0.4,1
1.7,0.4,1
1.8,0.4,1
1.9,0.4,1
2,0.4,1
0,0.5,0.03
0.1,0.5,0.044334
0.2,0.5,0.0576156
0.3,0.5,0.0839736
0.4,0.5,0.1246304
0.5,0.5,0.18542
0.6,0.5,0.2661192
0.7,0.5,0.3808232
0.8,0.5,0.519124
0.9,0.5,0.812322
1,0.5,1
1.1,0.5,1
1.2,0.5,1
1.3,0.5,1
1.4,0.5,1
1.5,0.5,1
1.6,0.5,1
1.7,0.5,1
1.8,0.5,1
1.9,0.5,1
2,0.5,1
0,0.6,0.03
0.1,0.6,0.0643468
0.2,0.6,0.0780888
0.3,0.6,0.1026092
0.4,0.6,0.1399268
0.5,0.6,0.1980168
0.6,0.6,0.2706772
0.7,0.6,0.3772744
0.8,0.6,0.5354568
0.9,0.6,1
1,0.6,1
1.1,0.6,1
1.2,0.6,1
1.3,0.6,1
1.4,0.6,1
1.5,0.6,1
1.6,0.6,1
1.7,0.6,1
1.8,0.6,1
1.9,0.6,1
2,0.6,1
0,0.7,0.02
0.1,0.7,0.024544
0.2,0.7,0.0403652
0.3,0.7,0.0689072
0.4,0.7,0.1148584
0.5,0.7,0.1872028
0.6,0.7,0.287014
0.7,0.7,0.4235056
0.8,0.7,0.5974192
0.9,0.7,0.9778364
1,0.7,1
1.1,0.7,1
1.2,0.7,1
1.3,0.7,1
1.4,0.7,1
1.5,0.7,1
1.6,0.7,1
1.7,0.7,1
1.8,0.7,1
1.9,0.7,1
2,0.7,1
0,0.8,0.09
0.1,0.8,0.1456716
0.2,0.8,0.1946028
0.3,0.8,0.2296164
0.4,0.8,0.2805264
0.5,0.8,0.3596668
0.6,0.8,0.479176
0.7,0.8,0.6888048
0.8,0.8,0.9945992
0.9,0.8,1
1,0.8,1
1.1,0.8,1
1.2,0.8,1
1.3,0.8,1
1.4,0.8,1
1.5,0.8,1
1.6,0.8,1
1.7,0.8,1
1.8,0.8,1
1.9,0.8,1
2,0.8,1
0,0.9,0.1
0.1,0.9,0.1940084
0.2,0.9,0.2141036
0.3,0.9,0.2625048
0.4,0.9,0.3665
0.5,0.9,0.4616448
0.6,0.9,0.678336
0.7,0.9,0.9964324
0.8,0.9,1
0.9,0.9,1
1,0.9,1
1.1,0.9,1
1.2,0.9,1
1.3,0.9,1
1.4,0.9,1
1.5,0.9,1
1.6,0.9,1
1.7,0.9,1
1.8,0.9,1
1.9,0.9,1
2,0.9,1
0,1,0.13
0.1,1,0.2158752
0.2,1,0.2372468
0.3,1,0.3646488
0.4,1,0.5796324
0.5,1,0.6837004
0.6,1,0.8916944
0.7,1,1
0.8,1,1
0.9,1,1
1,1,1
1.1,1,1
1.2,1,1
1.3,1,1
1.4,1,1
1.5,1,1
1.6,1,1
1.7,1,1
1.8,1,1
1.9,1,1
2,1,1
