0,0,0
0.1,0,0.0020972
0.2,0,0.0088672
0.3,0,0.0206852
0.4,0,0.0372392
0.5,0,0.0603468
0.6,0,0.089424
0.7,0,0.1242408
0.8,0,0.1675072
0.9,0,0.2202948
1,0,0.2806796
1.1,0,0.3530772
1.2,0,0.4412764
1.3,0,0.6334792
1.4,0,1
1.5,0,1
1.6,0,1
1.7,0,1
1.8,0,1
1.9,0,1
2,0,1
0,0.1,0
0.1,0.1,0.0025292
0.2,0.1,0.0099724
0.3,0.1,0.0229488
0.4,0.1,0.0419032
0.5,0.1,0.0676312
0.6,0.1,0.0994924
0.7,0.1,0.138306
0.8,0.1,0.1890784
0.9,0.1,0.2445004
1,0.1,0.3125952
1.1,0.1,0.3955836
1.2,0.1,0.4960824
1.3,0.1,0.73158
1.4,0.1,1
1.5,0.1,1
1.6,0.1,1
1.7,0.1,1
1.8,0.1,1
1.9,0.1,1
2,0.1,1
0,0.2,0
0.1,0.2,0.002748
0.2,0.2,0.0107608
0.3,0.2,0.0250948
0.4,0.2,0.045332
0.5,0.2,0.0739008
0.6,0.2,0.1084984
0.7,0.2,0.1533332
0.8,0.2,0.203656
0.9,0.2,0.2714916
1,0.2,0.3458496
1.1,0.2,0.4342888
1.2,0.2,0.569842
1.3,0.2,0.9559204
1.4,0.2,1
1.5,0.2,1
1.6,0.2,1
1.7,0.2,1
1.8,0.2,1
1.9,0.2,1
2,0.2,1
0,0.3,0.01
0.1,0.3,0.0229472
0.2,0.3,0.0320892
0.3,0.3,0.0488664
0.4,0.3,0.0715888
0.5,0.3,0.102912
0.6,0.3,0.1422224
0.7,0.3,0.195326
0.8,0.3,0.2549616
0.9,0.3,0.3252852
1,0.3,0.4086764
1.1,0.3,0.510844
1.2,0.3,0.7123856
1.3,0.3,1
1.4,0.3,1
1.5,0.3,1
1.6,0.3,1
1.7,0.3,1
1.8,0.3,1
1.9,0.3,1
2,0.3,1
0,0.4,0
0.1,0.4,0.0033988
0.2,0.4,0.0141408
0.3,0.4,0.03382
0.4,0.4,0.0628904
0.5,0.4,0.1009116
0.6,0.4,0.1549988
0.7,0.4,0.2155316
0.8,0.4,0.2933292
0.9,0.4,0.3776844
1,0.4,0.4814428
1.1,0.4,0.5919944
1.2,0.4,0.9641396
1.3,0.4,1
1.4,0.4,1
1.5,0.4,1
1.6,0.4,1
1.7,0.4,1
1.8,0.4,1
1.9,0.4,1
2,0.4,1
0,0.5,0
0.1,0.5,0.0141472
0.2,0.5,0.0266
0.3,0.5,0.0506024
0.4,0.5,0.0862632
0.5,0.5,0.136136
0.6,0.5,0.1973284
0.7,0.5,0.2765672
0.8,0.5,0.3692528
0.9,0.5,0.480614
1,0.5,0.6667572
1.1,0.5,0.9945892
1.2,0.5,1
1.3,0.5,1
1.4,0.5,1
1.5,0.5,1
1.6,0.5,1
1.7,0.5,1
1.8,0.5,1
1.9,0.5,1
2,0.5,1
0,0.6,0
0.1,0.6,0.0138356
0.2,0.6,0.0256452
0.3,0.6,0.0468528
0.4,0.6,0.0780208
0.5,0.6,0.1220644
0.6,0.6,0.17864
0.7,0.6,0.2543236
0.8,0.6,0.346808
0.9,0.6,0.4599512
1,0.6,0.8119884
1.1,0.6,1
1.2,0.6,1
1.3,0.6,1
1.4,0.6,1
1.5,0.6,1
1.6,0.6,1
1.7,0.6,1
1.8,0.6,1
1.9,0.6,1
2,0.6,1
0,0.7,0.01
0.1,0.7,0.0340388
0.2,0.7,0.047808
0.3,0.7,0.0713372
0.4,0.7,0.1070472
0.5,0.7,0.1591728
0.6,0.7,0.224658
0.7,0.7,0.3088912
0.8,0.7,0.4184724
0.9,0.7,0.5497916
1,0.7,0.9463796
1.1,0.7,1
1.2,0.7,1
1.3,0.7,1
1.4,0.7,1
1.5,0.7,1
1.6,0.7,1
1.7,0.7,1
1.8,0.7,1
1.9,0.7,1
2,0.7,1
0,0.8,0.02
0.1,0.8,0.0865528
0.2,0.8,0.1190712
0.3,0.8,0.14802
0.4,0.8,0.192122
0.5,0.8,0.2544292
0.6,0.8,0.3358508
0.7,0.8,0.4373772
0.8,0.8,0.5632968
0.9,0.8,0.751402
1,0.8,1
1.1,0.8,1
1.2,0.8,1
1.3,0.8,1
1.4,0.8,1
1.5,0.8,1
1.6,0.8,1
1.7,0.8,1
1.8,0.8,1
1.9,0.8,1
2,0.8,1
0,0.9,0.02
0.1,0.9,0.1032248
0.2,0.9,0.1218688
0.3,0.9,0.1528476
0.4,0.9,0.2017972
0.5,0.9,0.2719504
0.6,0.9,0.3589016
0.7,0.9,0.4646676
0.8,0.9,0.6316904
0.9,0.9,1
1,0.9,1
1.1,0.9,1
1.2,0.9,1
1.3,0.9,1
1.4,0.9,1
1.5,0.9,1
1.6,0.9,1
1.7,0.9,1
1.8,0.9,1
1.9,0.9,1
2,0.9,1
0,1,0.03
0.1,1,0.1248736
0.2,1,0.143054
0.3,1,0.1772456
0.4,1,0.230066
0.5,1,0.3020912
0.6,1,0.4081508
0.7,1,0.5328592
0.8,1,0.935564
0.9,1,1
1,1,1
1.1,1,1
1.2,1,1
1.3,1,1
1.4,1,1
1.5,1,1
1.6,1,1
1.7,1,1
1.8,1,1
1.9,1,1
2,1,1
